,user_index,Unnamed: 0,timestamp,http_method,url,api_endpoint,header,data,request_body_size,response_body_size,response_status,execution_time,user_type,data_type,data_valid,seq_valid
0,0,0,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.004,1,0,True,False
1,0,1,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/memo/21,/api/v1/memo/21,{},,2,5,200,0.003,1,1,False,False
2,1,2,2025-03-09 08:29:07,DELETE,http://47.97.114.24:5230/api/v1/memo/21,/api/v1/memo/21,{},,2,5,200,0.003,1,0,True,False
3,1,3,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/memo/21,/api/v1/memo/21,{},,2,5,200,0.002,1,1,False,False
4,2,4,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.003,1,1,False,False
5,3,5,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.002,0,0,True,True
6,4,6,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.003,1,0,True,False
7,4,7,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/memo/21,/api/v1/memo/21,{},,2,5,200,0.002,1,1,False,False
8,5,8,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.003,0,0,True,True
9,6,9,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.002,0,0,True,True
10,7,10,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.002,0,0,True,True
11,8,11,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.002,0,0,True,True
12,9,12,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/memo/21,/api/v1/memo/21,{},,2,5,200,0.003,0,0,True,True
13,11,13,2025-03-09 08:29:07,DELETE,http://49.234.6.241:5230/api/v1/resource/16,/api/v1/resource/16,{},,2,5,200,0.003,1,1,False,False
